startTime,endTime,cost
2013-09-26 13:40:48,2013-09-26 16:01:55,595.0
2013-09-26 16:01:55,2013-09-26 18:23:02,572.41
2013-09-26 18:23:02,2013-09-26 20:44:09,540.07
2013-09-26 20:44:09,2013-09-26 23:05:16,551.78
2013-09-26 23:05:16,2013-09-27 01:26:24,591.34
2013-09-27 01:26:24,2013-09-27 03:47:31,578.34
2013-09-27 03:47:31,2013-09-27 06:08:38,521.73
2013-09-27 06:08:38,2013-09-27 08:29:45,515.62
2013-09-27 08:29:45,2013-09-27 10:50:52,539.35
2013-09-27 10:50:52,2013-09-27 13:12:00,580.73
2013-09-27 13:12:00,2013-09-27 15:33:07,503.16
2013-09-27 15:33:07,2013-09-27 17:54:14,507.97
2013-09-27 17:54:14,2013-09-27 20:15:21,524.71
2013-09-27 20:15:21,2013-09-27 22:36:28,589.36
2013-09-27 22:36:28,2013-09-28 00:57:36,558.42
2013-09-28 00:57:36,2013-09-28 03:18:43,507.21
2013-09-28 03:18:43,2013-09-28 05:39:50,572.41
2013-09-28 05:39:50,2013-09-28 08:00:57,524.96
2013-09-28 08:00:57,2013-09-28 10:22:04,564.69
2013-09-28 10:22:04,2013-09-28 12:43:12,538.97
2013-09-28 12:43:12,2013-09-28 15:04:19,571.99
2013-09-28 15:04:19,2013-09-28 17:25:26,538.83
2013-09-28 17:25:26,2013-09-28 19:46:33,516.19
2013-09-28 19:46:33,2013-09-28 22:07:40,562.48
2013-09-28 22:07:40,2013-09-29 00:28:48,591.79
2013-09-29 00:28:48,2013-09-29 02:49:55,550.01
2013-09-29 02:49:55,2013-09-29 05:11:02,544.55
2013-09-29 05:11:02,2013-09-29 07:32:09,513.3
2013-09-29 07:32:09,2013-09-29 09:53:16,590.34
2013-09-29 09:53:16,2013-09-29 12:14:24,558.26
2013-09-29 12:14:24,2013-09-29 14:35:31,566.2
2013-09-29 14:35:31,2013-09-29 16:56:38,562.6
2013-09-29 16:56:38,2013-09-29 19:17:45,507.29
2013-09-29 19:17:45,2013-09-29 21:38:52,512.96
2013-09-29 21:38:52,2013-09-30 00:00:00,548.42
