startTime,endTime,cost
2013-09-26 13:40:48,2013-09-26 16:01:55,523.06
2013-09-26 16:01:55,2013-09-26 18:23:02,617.8
2013-09-26 18:23:02,2013-09-26 20:44:09,618.99
2013-09-26 20:44:09,2013-09-26 23:05:16,541.54
2013-09-26 23:05:16,2013-09-27 01:26:24,626.66
2013-09-27 01:26:24,2013-09-27 03:47:31,535.83
2013-09-27 03:47:31,2013-09-27 06:08:38,615.09
2013-09-27 06:08:38,2013-09-27 08:29:45,545.15
2013-09-27 08:29:45,2013-09-27 10:50:52,577.91
2013-09-27 10:50:52,2013-09-27 13:12:00,559.93
2013-09-27 13:12:00,2013-09-27 15:33:07,517.87
2013-09-27 15:33:07,2013-09-27 17:54:14,546.08
2013-09-27 17:54:14,2013-09-27 20:15:21,550.12
2013-09-27 20:15:21,2013-09-27 22:36:28,560.72
2013-09-27 22:36:28,2013-09-28 00:57:36,551.87
2013-09-28 00:57:36,2013-09-28 03:18:43,599.28
2013-09-28 03:18:43,2013-09-28 05:39:50,559.97
2013-09-28 05:39:50,2013-09-28 08:00:57,523.76
2013-09-28 08:00:57,2013-09-28 10:22:04,569.29
2013-09-28 10:22:04,2013-09-28 12:43:12,621.08
2013-09-28 12:43:12,2013-09-28 15:04:19,575.04
2013-09-28 15:04:19,2013-09-28 17:25:26,532.72
2013-09-28 17:25:26,2013-09-28 19:46:33,591.42
2013-09-28 19:46:33,2013-09-28 22:07:40,582.18
2013-09-28 22:07:40,2013-09-29 00:28:48,539.2
2013-09-29 00:28:48,2013-09-29 02:49:55,563.95
2013-09-29 02:49:55,2013-09-29 05:11:02,549.66
2013-09-29 05:11:02,2013-09-29 07:32:09,533.58
2013-09-29 07:32:09,2013-09-29 09:53:16,540.1
2013-09-29 09:53:16,2013-09-29 12:14:24,534.65
2013-09-29 12:14:24,2013-09-29 14:35:31,621.36
2013-09-29 14:35:31,2013-09-29 16:56:38,533.97
2013-09-29 16:56:38,2013-09-29 19:17:45,576.45
2013-09-29 19:17:45,2013-09-29 21:38:52,553.72
2013-09-29 21:38:52,2013-09-30 00:00:00,523.55
