startTime,endTime,cost
2013-09-26 13:40:48,2013-09-26 16:01:55,521.55
2013-09-26 16:01:55,2013-09-26 18:23:02,572.36
2013-09-26 18:23:02,2013-09-26 20:44:09,517.75
2013-09-26 20:44:09,2013-09-26 23:05:16,582.06
2013-09-26 23:05:16,2013-09-27 01:26:24,507.49
2013-09-27 01:26:24,2013-09-27 03:47:31,526.29
2013-09-27 03:47:31,2013-09-27 06:08:38,524.79
2013-09-27 06:08:38,2013-09-27 08:29:45,556.52
2013-09-27 08:29:45,2013-09-27 10:50:52,514.34
2013-09-27 10:50:52,2013-09-27 13:12:00,513.89
2013-09-27 13:12:00,2013-09-27 15:33:07,535.91
2013-09-27 15:33:07,2013-09-27 17:54:14,540.02
2013-09-27 17:54:14,2013-09-27 20:15:21,572.65
2013-09-27 20:15:21,2013-09-27 22:36:28,583.06
2013-09-27 22:36:28,2013-09-28 00:57:36,597.28
2013-09-28 00:57:36,2013-09-28 03:18:43,528.65
2013-09-28 03:18:43,2013-09-28 05:39:50,533.31
2013-09-28 05:39:50,2013-09-28 08:00:57,549.51
2013-09-28 08:00:57,2013-09-28 10:22:04,554.01
2013-09-28 10:22:04,2013-09-28 12:43:12,515.9
2013-09-28 12:43:12,2013-09-28 15:04:19,504.91
2013-09-28 15:04:19,2013-09-28 17:25:26,514.2
2013-09-28 17:25:26,2013-09-28 19:46:33,605.03
2013-09-28 19:46:33,2013-09-28 22:07:40,597.19
2013-09-28 22:07:40,2013-09-29 00:28:48,604.05
2013-09-29 00:28:48,2013-09-29 02:49:55,566.62
2013-09-29 02:49:55,2013-09-29 05:11:02,525.08
2013-09-29 05:11:02,2013-09-29 07:32:09,502.15
2013-09-29 07:32:09,2013-09-29 09:53:16,594.54
2013-09-29 09:53:16,2013-09-29 12:14:24,534.3
2013-09-29 12:14:24,2013-09-29 14:35:31,568.22
2013-09-29 14:35:31,2013-09-29 16:56:38,516.93
2013-09-29 16:56:38,2013-09-29 19:17:45,556.23
2013-09-29 19:17:45,2013-09-29 21:38:52,541.52
2013-09-29 21:38:52,2013-09-30 00:00:00,521.98
