startTime,endTime,cost
2013-09-26 13:40:48,2013-09-26 16:01:55,486.54
2013-09-26 16:01:55,2013-09-26 18:23:02,491.19
2013-09-26 18:23:02,2013-09-26 20:44:09,514.36
2013-09-26 20:44:09,2013-09-26 23:05:16,485.4
2013-09-26 23:05:16,2013-09-27 01:26:24,464.28
2013-09-27 01:26:24,2013-09-27 03:47:31,526.67
2013-09-27 03:47:31,2013-09-27 06:08:38,493.22
2013-09-27 06:08:38,2013-09-27 08:29:45,527.52
2013-09-27 08:29:45,2013-09-27 10:50:52,489.16
2013-09-27 10:50:52,2013-09-27 13:12:00,547.18
2013-09-27 13:12:00,2013-09-27 15:33:07,532.65
2013-09-27 15:33:07,2013-09-27 17:54:14,468.25
2013-09-27 17:54:14,2013-09-27 20:15:21,483.98
2013-09-27 20:15:21,2013-09-27 22:36:28,522.23
2013-09-27 22:36:28,2013-09-28 00:57:36,464.06
2013-09-28 00:57:36,2013-09-28 03:18:43,486.6
2013-09-28 03:18:43,2013-09-28 05:39:50,476.61
2013-09-28 05:39:50,2013-09-28 08:00:57,536.39
2013-09-28 08:00:57,2013-09-28 10:22:04,472.71
2013-09-28 10:22:04,2013-09-28 12:43:12,458.52
2013-09-28 12:43:12,2013-09-28 15:04:19,522.83
2013-09-28 15:04:19,2013-09-28 17:25:26,510.78
2013-09-28 17:25:26,2013-09-28 19:46:33,550.24
2013-09-28 19:46:33,2013-09-28 22:07:40,519.46
2013-09-28 22:07:40,2013-09-29 00:28:48,466.15
2013-09-29 00:28:48,2013-09-29 02:49:55,544.41
2013-09-29 02:49:55,2013-09-29 05:11:02,499.64
2013-09-29 05:11:02,2013-09-29 07:32:09,510.38
2013-09-29 07:32:09,2013-09-29 09:53:16,503.14
2013-09-29 09:53:16,2013-09-29 12:14:24,488.37
2013-09-29 12:14:24,2013-09-29 14:35:31,532.79
2013-09-29 14:35:31,2013-09-29 16:56:38,541.7
2013-09-29 16:56:38,2013-09-29 19:17:45,542.36
2013-09-29 19:17:45,2013-09-29 21:38:52,525.21
2013-09-29 21:38:52,2013-09-30 00:00:00,481.39
