startTime,endTime,cost
2013-09-26 13:40:48,2013-09-26 16:01:55,585.27
2013-09-26 16:01:55,2013-09-26 18:23:02,611.94
2013-09-26 18:23:02,2013-09-26 20:44:09,566.69
2013-09-26 20:44:09,2013-09-26 23:05:16,563.31
2013-09-26 23:05:16,2013-09-27 01:26:24,532.29
2013-09-27 01:26:24,2013-09-27 03:47:31,525.73
2013-09-27 03:47:31,2013-09-27 06:08:38,578.34
2013-09-27 06:08:38,2013-09-27 08:29:45,614.46
2013-09-27 08:29:45,2013-09-27 10:50:52,617.39
2013-09-27 10:50:52,2013-09-27 13:12:00,591.72
2013-09-27 13:12:00,2013-09-27 15:33:07,592.43
2013-09-27 15:33:07,2013-09-27 17:54:14,632.11
2013-09-27 17:54:14,2013-09-27 20:15:21,565.45
2013-09-27 20:15:21,2013-09-27 22:36:28,622.98
2013-09-27 22:36:28,2013-09-28 00:57:36,614.68
2013-09-28 00:57:36,2013-09-28 03:18:43,536.68
2013-09-28 03:18:43,2013-09-28 05:39:50,560.09
2013-09-28 05:39:50,2013-09-28 08:00:57,568.86
2013-09-28 08:00:57,2013-09-28 10:22:04,518.82
2013-09-28 10:22:04,2013-09-28 12:43:12,573.33
2013-09-28 12:43:12,2013-09-28 15:04:19,618.27
2013-09-28 15:04:19,2013-09-28 17:25:26,582.18
2013-09-28 17:25:26,2013-09-28 19:46:33,523.06
2013-09-28 19:46:33,2013-09-28 22:07:40,628.24
2013-09-28 22:07:40,2013-09-29 00:28:48,614.08
2013-09-29 00:28:48,2013-09-29 02:49:55,598.66
2013-09-29 02:49:55,2013-09-29 05:11:02,618.58
2013-09-29 05:11:02,2013-09-29 07:32:09,628.65
2013-09-29 07:32:09,2013-09-29 09:53:16,567.78
2013-09-29 09:53:16,2013-09-29 12:14:24,619.83
2013-09-29 12:14:24,2013-09-29 14:35:31,525.93
2013-09-29 14:35:31,2013-09-29 16:56:38,624.39
2013-09-29 16:56:38,2013-09-29 19:17:45,609.83
2013-09-29 19:17:45,2013-09-29 21:38:52,526.59
2013-09-29 21:38:52,2013-09-30 00:00:00,595.95
