startTime,endTime,cost
2013-09-26 13:40:48,2013-09-26 16:01:55,411.94
2013-09-26 16:01:55,2013-09-26 18:23:02,428.83
2013-09-26 18:23:02,2013-09-26 20:44:09,426.98
2013-09-26 20:44:09,2013-09-26 23:05:16,420.07
2013-09-26 23:05:16,2013-09-27 01:26:24,394.41
2013-09-27 01:26:24,2013-09-27 03:47:31,379.07
2013-09-27 03:47:31,2013-09-27 06:08:38,419.1
2013-09-27 06:08:38,2013-09-27 08:29:45,411.42
2013-09-27 08:29:45,2013-09-27 10:50:52,378.43
2013-09-27 10:50:52,2013-09-27 13:12:00,426.73
2013-09-27 13:12:00,2013-09-27 15:33:07,437.31
2013-09-27 15:33:07,2013-09-27 17:54:14,417.29
2013-09-27 17:54:14,2013-09-27 20:15:21,397.32
2013-09-27 20:15:21,2013-09-27 22:36:28,441.3
2013-09-27 22:36:28,2013-09-28 00:57:36,373.1
2013-09-28 00:57:36,2013-09-28 03:18:43,380.29
2013-09-28 03:18:43,2013-09-28 05:39:50,393.09
2013-09-28 05:39:50,2013-09-28 08:00:57,412.44
2013-09-28 08:00:57,2013-09-28 10:22:04,416.96
2013-09-28 10:22:04,2013-09-28 12:43:12,446.83
2013-09-28 12:43:12,2013-09-28 15:04:19,398.97
2013-09-28 15:04:19,2013-09-28 17:25:26,425.29
2013-09-28 17:25:26,2013-09-28 19:46:33,418.69
2013-09-28 19:46:33,2013-09-28 22:07:40,423.74
2013-09-28 22:07:40,2013-09-29 00:28:48,379.34
2013-09-29 00:28:48,2013-09-29 02:49:55,423.61
2013-09-29 02:49:55,2013-09-29 05:11:02,423.34
2013-09-29 05:11:02,2013-09-29 07:32:09,410.36
2013-09-29 07:32:09,2013-09-29 09:53:16,408.6
2013-09-29 09:53:16,2013-09-29 12:14:24,425.8
2013-09-29 12:14:24,2013-09-29 14:35:31,416.85
2013-09-29 14:35:31,2013-09-29 16:56:38,397.38
2013-09-29 16:56:38,2013-09-29 19:17:45,400.68
2013-09-29 19:17:45,2013-09-29 21:38:52,421.08
2013-09-29 21:38:52,2013-09-30 00:00:00,368.8
