startTime,endTime,cost
2013-09-26 11:19:40,2013-09-26 13:40:48,541.73
2013-09-26 13:40:48,2013-09-26 16:01:55,538.54
2013-09-26 16:01:55,2013-09-26 18:23:02,576.04
2013-09-26 18:23:02,2013-09-26 20:44:09,526.07
2013-09-26 20:44:09,2013-09-26 23:05:16,513.67
2013-09-26 23:05:16,2013-09-27 01:26:24,508.82
2013-09-27 01:26:24,2013-09-27 03:47:31,502.13
2013-09-27 03:47:31,2013-09-27 06:08:38,494.07
2013-09-27 06:08:38,2013-09-27 08:29:45,1605.57
2013-09-27 08:29:45,2013-09-27 10:50:52,552.75
2013-09-27 10:50:52,2013-09-27 13:12:00,496.24
2013-09-27 13:12:00,2013-09-27 15:33:07,509.57
2013-09-27 15:33:07,2013-09-27 17:54:14,537.44
2013-09-27 17:54:14,2013-09-27 20:15:21,541.66
2013-09-27 20:15:21,2013-09-27 22:36:28,488.61
2013-09-27 22:36:28,2013-09-28 00:57:36,495.35
2013-09-28 00:57:36,2013-09-28 03:18:43,551.19
2013-09-28 03:18:43,2013-09-28 05:39:50,520.5
2013-09-28 05:39:50,2013-09-28 08:00:57,1570.91
2013-09-28 08:00:57,2013-09-28 10:22:04,565.02
2013-09-28 10:22:04,2013-09-28 12:43:12,498.13
2013-09-28 12:43:12,2013-09-28 15:04:19,556.1
2013-09-28 15:04:19,2013-09-28 17:25:26,492.0
2013-09-28 17:25:26,2013-09-28 19:46:33,559.86
2013-09-28 19:46:33,2013-09-28 22:07:40,528.31
2013-09-28 22:07:40,2013-09-29 00:28:48,571.93
2013-09-29 00:28:48,2013-09-29 02:49:55,578.76
2013-09-29 02:49:55,2013-09-29 05:11:02,1524.37
2013-09-29 05:11:02,2013-09-29 07:32:09,582.08
2013-09-29 07:32:09,2013-09-29 09:53:16,530.01
2013-09-29 09:53:16,2013-09-29 12:14:24,525.29
2013-09-29 12:14:24,2013-09-29 14:35:31,488.22
2013-09-29 14:35:31,2013-09-29 16:56:38,540.54
2013-09-29 16:56:38,2013-09-29 19:17:45,546.01
2013-09-29 19:17:45,2013-09-29 21:38:52,529.91
2013-09-29 21:38:52,2013-09-30 00:00:00,516.35
