startTime,endTime,cost
2013-09-26 11:19:40,2013-09-26 13:40:48,501.71
2013-09-26 13:40:48,2013-09-26 16:01:55,432.03
2013-09-26 16:01:55,2013-09-26 18:23:02,420.43
2013-09-26 18:23:02,2013-09-26 20:44:09,457.69
2013-09-26 20:44:09,2013-09-26 23:05:16,469.77
2013-09-26 23:05:16,2013-09-27 01:26:24,418.37
2013-09-27 01:26:24,2013-09-27 03:47:31,482.12
2013-09-27 03:47:31,2013-09-27 06:08:38,436.97
2013-09-27 06:08:38,2013-09-27 08:29:45,446.0
2013-09-27 08:29:45,2013-09-27 10:50:52,418.87
2013-09-27 10:50:52,2013-09-27 13:12:00,480.47
2013-09-27 13:12:00,2013-09-27 15:33:07,1368.75
2013-09-27 15:33:07,2013-09-27 17:54:14,493.79
2013-09-27 17:54:14,2013-09-27 20:15:21,469.65
2013-09-27 20:15:21,2013-09-27 22:36:28,421.28
2013-09-27 22:36:28,2013-09-28 00:57:36,483.73
2013-09-28 00:57:36,2013-09-28 03:18:43,462.15
2013-09-28 03:18:43,2013-09-28 05:39:50,428.64
2013-09-28 05:39:50,2013-09-28 08:00:57,474.44
2013-09-28 08:00:57,2013-09-28 10:22:04,481.74
2013-09-28 10:22:04,2013-09-28 12:43:12,467.62
2013-09-28 12:43:12,2013-09-28 15:04:19,417.1
2013-09-28 15:04:19,2013-09-28 17:25:26,466.74
2013-09-28 17:25:26,2013-09-28 19:46:33,462.23
2013-09-28 19:46:33,2013-09-28 22:07:40,431.09
2013-09-28 22:07:40,2013-09-29 00:28:48,506.21
2013-09-29 00:28:48,2013-09-29 02:49:55,471.84
2013-09-29 02:49:55,2013-09-29 05:11:02,423.96
2013-09-29 05:11:02,2013-09-29 07:32:09,502.19
2013-09-29 07:32:09,2013-09-29 09:53:16,480.67
2013-09-29 09:53:16,2013-09-29 12:14:24,463.3
2013-09-29 12:14:24,2013-09-29 14:35:31,475.21
2013-09-29 14:35:31,2013-09-29 16:56:38,441.73
2013-09-29 16:56:38,2013-09-29 19:17:45,442.9
2013-09-29 19:17:45,2013-09-29 21:38:52,497.08
2013-09-29 21:38:52,2013-09-30 00:00:00,500.68
