startTime,endTime,cost
2013-09-26 11:19:40,2013-09-26 13:40:48,539.55
2013-09-26 13:40:48,2013-09-26 16:01:55,499.8
2013-09-26 16:01:55,2013-09-26 18:23:02,504.71
2013-09-26 18:23:02,2013-09-26 20:44:09,551.28
2013-09-26 20:44:09,2013-09-26 23:05:16,496.64
2013-09-26 23:05:16,2013-09-27 01:26:24,531.58
2013-09-27 01:26:24,2013-09-27 03:47:31,496.26
2013-09-27 03:47:31,2013-09-27 06:08:38,543.27
2013-09-27 06:08:38,2013-09-27 08:29:45,479.34
2013-09-27 08:29:45,2013-09-27 10:50:52,504.05
2013-09-27 10:50:52,2013-09-27 13:12:00,472.49
2013-09-27 13:12:00,2013-09-27 15:33:07,528.42
2013-09-27 15:33:07,2013-09-27 17:54:14,538.6
2013-09-27 17:54:14,2013-09-27 20:15:21,1535.63
2013-09-27 20:15:21,2013-09-27 22:36:28,1538.82
2013-09-27 22:36:28,2013-09-28 00:57:36,519.51
2013-09-28 00:57:36,2013-09-28 03:18:43,1627.26
2013-09-28 03:18:43,2013-09-28 05:39:50,1440.11
2013-09-28 05:39:50,2013-09-28 08:00:57,531.14
2013-09-28 08:00:57,2013-09-28 10:22:04,514.34
2013-09-28 10:22:04,2013-09-28 12:43:12,473.69
2013-09-28 12:43:12,2013-09-28 15:04:19,522.17
2013-09-28 15:04:19,2013-09-28 17:25:26,1533.97
2013-09-28 17:25:26,2013-09-28 19:46:33,528.33
2013-09-28 19:46:33,2013-09-28 22:07:40,1507.03
2013-09-28 22:07:40,2013-09-29 00:28:48,470.13
2013-09-29 00:28:48,2013-09-29 02:49:55,529.83
2013-09-29 02:49:55,2013-09-29 05:11:02,504.15
2013-09-29 05:11:02,2013-09-29 07:32:09,546.83
2013-09-29 07:32:09,2013-09-29 09:53:16,532.36
2013-09-29 09:53:16,2013-09-29 12:14:24,525.59
2013-09-29 12:14:24,2013-09-29 14:35:31,558.55
2013-09-29 14:35:31,2013-09-29 16:56:38,491.53
2013-09-29 16:56:38,2013-09-29 19:17:45,477.69
2013-09-29 19:17:45,2013-09-29 21:38:52,462.33
2013-09-29 21:38:52,2013-09-30 00:00:00,478.86
