startTime,endTime,cost
2013-09-26 11:19:40,2013-09-26 13:40:48,385.57
2013-09-26 13:40:48,2013-09-26 16:01:55,403.57
2013-09-26 16:01:55,2013-09-26 18:23:02,435.78
2013-09-26 18:23:02,2013-09-26 20:44:09,388.61
2013-09-26 20:44:09,2013-09-26 23:05:16,412.63
2013-09-26 23:05:16,2013-09-27 01:26:24,428.58
2013-09-27 01:26:24,2013-09-27 03:47:31,439.17
2013-09-27 03:47:31,2013-09-27 06:08:38,1327.8
2013-09-27 06:08:38,2013-09-27 08:29:45,461.56
2013-09-27 08:29:45,2013-09-27 10:50:52,442.16
2013-09-27 10:50:52,2013-09-27 13:12:00,1296.33
2013-09-27 13:12:00,2013-09-27 15:33:07,404.72
2013-09-27 15:33:07,2013-09-27 17:54:14,443.8
2013-09-27 17:54:14,2013-09-27 20:15:21,414.73
2013-09-27 20:15:21,2013-09-27 22:36:28,1281.53
2013-09-27 22:36:28,2013-09-28 00:57:36,459.98
2013-09-28 00:57:36,2013-09-28 03:18:43,397.08
2013-09-28 03:18:43,2013-09-28 05:39:50,455.39
2013-09-28 05:39:50,2013-09-28 08:00:57,438.8
2013-09-28 08:00:57,2013-09-28 10:22:04,432.29
2013-09-28 10:22:04,2013-09-28 12:43:12,445.92
2013-09-28 12:43:12,2013-09-28 15:04:19,442.12
2013-09-28 15:04:19,2013-09-28 17:25:26,390.19
2013-09-28 17:25:26,2013-09-28 19:46:33,385.28
2013-09-28 19:46:33,2013-09-28 22:07:40,443.19
2013-09-28 22:07:40,2013-09-29 00:28:48,440.66
2013-09-29 00:28:48,2013-09-29 02:49:55,454.01
2013-09-29 02:49:55,2013-09-29 05:11:02,420.16
2013-09-29 05:11:02,2013-09-29 07:32:09,1314.82
2013-09-29 07:32:09,2013-09-29 09:53:16,444.93
2013-09-29 09:53:16,2013-09-29 12:14:24,465.27
2013-09-29 12:14:24,2013-09-29 14:35:31,385.02
2013-09-29 14:35:31,2013-09-29 16:56:38,394.58
2013-09-29 16:56:38,2013-09-29 19:17:45,392.59
2013-09-29 19:17:45,2013-09-29 21:38:52,455.74
2013-09-29 21:38:52,2013-09-30 00:00:00,396.66
