startTime,endTime,cost
2013-09-26 13:40:48,2013-09-26 16:01:55,884.08
2013-09-26 16:01:55,2013-09-26 18:23:02,772.84
2013-09-26 18:23:02,2013-09-26 20:44:09,808.1
2013-09-26 20:44:09,2013-09-26 23:05:16,354.39
2013-09-26 23:05:16,2013-09-27 01:26:24,396.57
2013-09-27 01:26:24,2013-09-27 03:47:31,386.58
2013-09-27 03:47:31,2013-09-27 06:08:38,413.27
2013-09-27 06:08:38,2013-09-27 08:29:45,352.6
2013-09-27 08:29:45,2013-09-27 10:50:52,761.01
2013-09-27 10:50:52,2013-09-27 13:12:00,873.49
2013-09-27 13:12:00,2013-09-27 15:33:07,746.36
2013-09-27 15:33:07,2013-09-27 17:54:14,733.09
2013-09-27 17:54:14,2013-09-27 20:15:21,745.98
2013-09-27 20:15:21,2013-09-27 22:36:28,345.69
2013-09-27 22:36:28,2013-09-28 00:57:36,409.88
2013-09-28 00:57:36,2013-09-28 03:18:43,330.01
2013-09-28 03:18:43,2013-09-28 05:39:50,334.31
2013-09-28 05:39:50,2013-09-28 08:00:57,371.76
2013-09-28 08:00:57,2013-09-28 10:22:04,748.17
2013-09-28 10:22:04,2013-09-28 12:43:12,812.46
2013-09-28 12:43:12,2013-09-28 15:04:19,805.36
2013-09-28 15:04:19,2013-09-28 17:25:26,732.34
2013-09-28 17:25:26,2013-09-28 19:46:33,748.93
2013-09-28 19:46:33,2013-09-28 22:07:40,428.63
2013-09-28 22:07:40,2013-09-29 00:28:48,403.51
2013-09-29 00:28:48,2013-09-29 02:49:55,363.33
2013-09-29 02:49:55,2013-09-29 05:11:02,336.68
2013-09-29 05:11:02,2013-09-29 07:32:09,372.41
2013-09-29 07:32:09,2013-09-29 09:53:16,420.51
2013-09-29 09:53:16,2013-09-29 12:14:24,716.27
2013-09-29 12:14:24,2013-09-29 14:35:31,823.71
2013-09-29 14:35:31,2013-09-29 16:56:38,855.7
2013-09-29 16:56:38,2013-09-29 19:17:45,904.34
2013-09-29 19:17:45,2013-09-29 21:38:52,430.07
2013-09-29 21:38:52,2013-09-30 00:00:00,356.3
