startTime,endTime,cost
2013-09-26 13:40:48,2013-09-26 16:01:55,767.98
2013-09-26 16:01:55,2013-09-26 18:23:02,844.18
2013-09-26 18:23:02,2013-09-26 20:44:09,880.81
2013-09-26 20:44:09,2013-09-26 23:05:16,399.48
2013-09-26 23:05:16,2013-09-27 01:26:24,348.24
2013-09-27 01:26:24,2013-09-27 03:47:31,328.49
2013-09-27 03:47:31,2013-09-27 06:08:38,373.28
2013-09-27 06:08:38,2013-09-27 08:29:45,372.44
2013-09-27 08:29:45,2013-09-27 10:50:52,765.35
2013-09-27 10:50:52,2013-09-27 13:12:00,885.63
2013-09-27 13:12:00,2013-09-27 15:33:07,732.1
2013-09-27 15:33:07,2013-09-27 17:54:14,850.09
2013-09-27 17:54:14,2013-09-27 20:15:21,782.6
2013-09-27 20:15:21,2013-09-27 22:36:28,372.87
2013-09-27 22:36:28,2013-09-28 00:57:36,337.1
2013-09-28 00:57:36,2013-09-28 03:18:43,391.16
2013-09-28 03:18:43,2013-09-28 05:39:50,407.14
2013-09-28 05:39:50,2013-09-28 08:00:57,389.32
2013-09-28 08:00:57,2013-09-28 10:22:04,792.55
2013-09-28 10:22:04,2013-09-28 12:43:12,747.81
2013-09-28 12:43:12,2013-09-28 15:04:19,709.46
2013-09-28 15:04:19,2013-09-28 17:25:26,752.31
2013-09-28 17:25:26,2013-09-28 19:46:33,768.98
2013-09-28 19:46:33,2013-09-28 22:07:40,407.87
2013-09-28 22:07:40,2013-09-29 00:28:48,331.08
2013-09-29 00:28:48,2013-09-29 02:49:55,364.65
2013-09-29 02:49:55,2013-09-29 05:11:02,404.51
2013-09-29 05:11:02,2013-09-29 07:32:09,409.56
2013-09-29 07:32:09,2013-09-29 09:53:16,370.52
2013-09-29 09:53:16,2013-09-29 12:14:24,870.25
2013-09-29 12:14:24,2013-09-29 14:35:31,877.34
2013-09-29 14:35:31,2013-09-29 16:56:38,901.69
2013-09-29 16:56:38,2013-09-29 19:17:45,773.78
2013-09-29 19:17:45,2013-09-29 21:38:52,387.04
2013-09-29 21:38:52,2013-09-30 00:00:00,420.94
