startTime,endTime,cost
2013-09-26 13:40:48,2013-09-26 16:01:55,724.79
2013-09-26 16:01:55,2013-09-26 18:23:02,784.62
2013-09-26 18:23:02,2013-09-26 20:44:09,918.4
2013-09-26 20:44:09,2013-09-26 23:05:16,398.82
2013-09-26 23:05:16,2013-09-27 01:26:24,381.95
2013-09-27 01:26:24,2013-09-27 03:47:31,380.69
2013-09-27 03:47:31,2013-09-27 06:08:38,411.4
2013-09-27 06:08:38,2013-09-27 08:29:45,420.74
2013-09-27 08:29:45,2013-09-27 10:50:52,770.12
2013-09-27 10:50:52,2013-09-27 13:12:00,763.7
2013-09-27 13:12:00,2013-09-27 15:33:07,825.66
2013-09-27 15:33:07,2013-09-27 17:54:14,906.96
2013-09-27 17:54:14,2013-09-27 20:15:21,716.24
2013-09-27 20:15:21,2013-09-27 22:36:28,410.76
2013-09-27 22:36:28,2013-09-28 00:57:36,436.73
2013-09-28 00:57:36,2013-09-28 03:18:43,406.19
2013-09-28 03:18:43,2013-09-28 05:39:50,366.89
2013-09-28 05:39:50,2013-09-28 08:00:57,347.84
2013-09-28 08:00:57,2013-09-28 10:22:04,769.56
2013-09-28 10:22:04,2013-09-28 12:43:12,870.94
2013-09-28 12:43:12,2013-09-28 15:04:19,766.4
2013-09-28 15:04:19,2013-09-28 17:25:26,909.76
2013-09-28 17:25:26,2013-09-28 19:46:33,760.92
2013-09-28 19:46:33,2013-09-28 22:07:40,397.2
2013-09-28 22:07:40,2013-09-29 00:28:48,424.0
2013-09-29 00:28:48,2013-09-29 02:49:55,422.41
2013-09-29 02:49:55,2013-09-29 05:11:02,355.02
2013-09-29 05:11:02,2013-09-29 07:32:09,414.86
2013-09-29 07:32:09,2013-09-29 09:53:16,352.64
2013-09-29 09:53:16,2013-09-29 12:14:24,752.49
2013-09-29 12:14:24,2013-09-29 14:35:31,773.31
2013-09-29 14:35:31,2013-09-29 16:56:38,782.6
2013-09-29 16:56:38,2013-09-29 19:17:45,780.52
2013-09-29 19:17:45,2013-09-29 21:38:52,351.62
2013-09-29 21:38:52,2013-09-30 00:00:00,347.98
