startTime,endTime,cost
2013-09-26 13:40:48,2013-09-26 16:01:55,703.24
2013-09-26 16:01:55,2013-09-26 18:23:02,649.83
2013-09-26 18:23:02,2013-09-26 20:44:09,751.88
2013-09-26 20:44:09,2013-09-26 23:05:16,359.72
2013-09-26 23:05:16,2013-09-27 01:26:24,384.33
2013-09-27 01:26:24,2013-09-27 03:47:31,324.17
2013-09-27 03:47:31,2013-09-27 06:08:38,322.9
2013-09-27 06:08:38,2013-09-27 08:29:45,338.57
2013-09-27 08:29:45,2013-09-27 10:50:52,743.63
2013-09-27 10:50:52,2013-09-27 13:12:00,757.67
2013-09-27 13:12:00,2013-09-27 15:33:07,805.44
2013-09-27 15:33:07,2013-09-27 17:54:14,813.17
2013-09-27 17:54:14,2013-09-27 20:15:21,694.39
2013-09-27 20:15:21,2013-09-27 22:36:28,326.1
2013-09-27 22:36:28,2013-09-28 00:57:36,347.37
2013-09-28 00:57:36,2013-09-28 03:18:43,367.09
2013-09-28 03:18:43,2013-09-28 05:39:50,358.35
2013-09-28 05:39:50,2013-09-28 08:00:57,362.51
2013-09-28 08:00:57,2013-09-28 10:22:04,686.23
2013-09-28 10:22:04,2013-09-28 12:43:12,661.18
2013-09-28 12:43:12,2013-09-28 15:04:19,628.9
2013-09-28 15:04:19,2013-09-28 17:25:26,670.33
2013-09-28 17:25:26,2013-09-28 19:46:33,693.27
2013-09-28 19:46:33,2013-09-28 22:07:40,341.73
2013-09-28 22:07:40,2013-09-29 00:28:48,352.7
2013-09-29 00:28:48,2013-09-29 02:49:55,340.97
2013-09-29 02:49:55,2013-09-29 05:11:02,381.79
2013-09-29 05:11:02,2013-09-29 07:32:09,376.3
2013-09-29 07:32:09,2013-09-29 09:53:16,320.83
2013-09-29 09:53:16,2013-09-29 12:14:24,772.16
2013-09-29 12:14:24,2013-09-29 14:35:31,687.48
2013-09-29 14:35:31,2013-09-29 16:56:38,798.26
2013-09-29 16:56:38,2013-09-29 19:17:45,695.81
2013-09-29 19:17:45,2013-09-29 21:38:52,313.16
2013-09-29 21:38:52,2013-09-30 00:00:00,371.18
