startTime,endTime,cost
2013-09-26 13:40:48,2013-09-26 16:01:55,716.46
2013-09-26 16:01:55,2013-09-26 18:23:02,673.53
2013-09-26 18:23:02,2013-09-26 20:44:09,635.55
2013-09-26 20:44:09,2013-09-26 23:05:16,282.52
2013-09-26 23:05:16,2013-09-27 01:26:24,314.34
2013-09-27 01:26:24,2013-09-27 03:47:31,289.3
2013-09-27 03:47:31,2013-09-27 06:08:38,343.07
2013-09-27 06:08:38,2013-09-27 08:29:45,272.05
2013-09-27 08:29:45,2013-09-27 10:50:52,692.38
2013-09-27 10:50:52,2013-09-27 13:12:00,580.27
2013-09-27 13:12:00,2013-09-27 15:33:07,721.61
2013-09-27 15:33:07,2013-09-27 17:54:14,655.09
2013-09-27 17:54:14,2013-09-27 20:15:21,631.52
2013-09-27 20:15:21,2013-09-27 22:36:28,328.32
2013-09-27 22:36:28,2013-09-28 00:57:36,265.18
2013-09-28 00:57:36,2013-09-28 03:18:43,314.25
2013-09-28 03:18:43,2013-09-28 05:39:50,293.44
2013-09-28 05:39:50,2013-09-28 08:00:57,346.01
2013-09-28 08:00:57,2013-09-28 10:22:04,733.66
2013-09-28 10:22:04,2013-09-28 12:43:12,657.28
2013-09-28 12:43:12,2013-09-28 15:04:19,723.51
2013-09-28 15:04:19,2013-09-28 17:25:26,615.55
2013-09-28 17:25:26,2013-09-28 19:46:33,672.42
2013-09-28 19:46:33,2013-09-28 22:07:40,280.6
2013-09-28 22:07:40,2013-09-29 00:28:48,336.26
2013-09-29 00:28:48,2013-09-29 02:49:55,343.99
2013-09-29 02:49:55,2013-09-29 05:11:02,290.17
2013-09-29 05:11:02,2013-09-29 07:32:09,264.73
2013-09-29 07:32:09,2013-09-29 09:53:16,323.32
2013-09-29 09:53:16,2013-09-29 12:14:24,702.75
2013-09-29 12:14:24,2013-09-29 14:35:31,564.42
2013-09-29 14:35:31,2013-09-29 16:56:38,692.43
2013-09-29 16:56:38,2013-09-29 19:17:45,707.9
2013-09-29 19:17:45,2013-09-29 21:38:52,319.62
2013-09-29 21:38:52,2013-09-30 00:00:00,286.08
