startTime,endTime,cost
2013-09-26 13:40:48,2013-09-26 16:01:55,547.64
2013-09-26 16:01:55,2013-09-26 18:23:02,439.93
2013-09-26 18:23:02,2013-09-26 20:44:09,586.67
2013-09-26 20:44:09,2013-09-26 23:05:16,670.95
2013-09-26 23:05:16,2013-09-27 01:26:24,411.83
2013-09-27 01:26:24,2013-09-27 03:47:31,666.13
2013-09-27 03:47:31,2013-09-27 06:08:38,712.7
2013-09-27 06:08:38,2013-09-27 08:29:45,431.04
2013-09-27 08:29:45,2013-09-27 10:50:52,652.33
2013-09-27 10:50:52,2013-09-27 13:12:00,525.11
2013-09-27 13:12:00,2013-09-27 15:33:07,704.92
2013-09-27 15:33:07,2013-09-27 17:54:14,621.71
2013-09-27 17:54:14,2013-09-27 20:15:21,536.9
2013-09-27 20:15:21,2013-09-27 22:36:28,601.08
2013-09-27 22:36:28,2013-09-28 00:57:36,566.27
2013-09-28 00:57:36,2013-09-28 03:18:43,698.87
2013-09-28 03:18:43,2013-09-28 05:39:50,369.67
2013-09-28 05:39:50,2013-09-28 08:00:57,474.03
2013-09-28 08:00:57,2013-09-28 10:22:04,677.46
2013-09-28 10:22:04,2013-09-28 12:43:12,704.82
2013-09-28 12:43:12,2013-09-28 15:04:19,711.2
2013-09-28 15:04:19,2013-09-28 17:25:26,694.46
2013-09-28 17:25:26,2013-09-28 19:46:33,691.17
2013-09-28 19:46:33,2013-09-28 22:07:40,649.51
2013-09-28 22:07:40,2013-09-29 00:28:48,475.72
2013-09-29 00:28:48,2013-09-29 02:49:55,651.88
2013-09-29 02:49:55,2013-09-29 05:11:02,405.15
2013-09-29 05:11:02,2013-09-29 07:32:09,552.36
2013-09-29 07:32:09,2013-09-29 09:53:16,604.01
2013-09-29 09:53:16,2013-09-29 12:14:24,385.46
2013-09-29 12:14:24,2013-09-29 14:35:31,331.16
2013-09-29 14:35:31,2013-09-29 16:56:38,359.88
2013-09-29 16:56:38,2013-09-29 19:17:45,362.59
2013-09-29 19:17:45,2013-09-29 21:38:52,578.22
2013-09-29 21:38:52,2013-09-30 00:00:00,492.34
