startTime,endTime,cost
2013-09-26 13:40:48,2013-09-26 16:01:55,419.45
2013-09-26 16:01:55,2013-09-26 18:23:02,359.25
2013-09-26 18:23:02,2013-09-26 20:44:09,548.71
2013-09-26 20:44:09,2013-09-26 23:05:16,559.33
2013-09-26 23:05:16,2013-09-27 01:26:24,584.91
2013-09-27 01:26:24,2013-09-27 03:47:31,392.63
2013-09-27 03:47:31,2013-09-27 06:08:38,323.11
2013-09-27 06:08:38,2013-09-27 08:29:45,541.11
2013-09-27 08:29:45,2013-09-27 10:50:52,339.79
2013-09-27 10:50:52,2013-09-27 13:12:00,668.48
2013-09-27 13:12:00,2013-09-27 15:33:07,675.71
2013-09-27 15:33:07,2013-09-27 17:54:14,539.36
2013-09-27 17:54:14,2013-09-27 20:15:21,616.75
2013-09-27 20:15:21,2013-09-27 22:36:28,675.77
2013-09-27 22:36:28,2013-09-28 00:57:36,636.54
2013-09-28 00:57:36,2013-09-28 03:18:43,328.45
2013-09-28 03:18:43,2013-09-28 05:39:50,389.94
2013-09-28 05:39:50,2013-09-28 08:00:57,306.67
2013-09-28 08:00:57,2013-09-28 10:22:04,577.71
2013-09-28 10:22:04,2013-09-28 12:43:12,520.86
2013-09-28 12:43:12,2013-09-28 15:04:19,370.19
2013-09-28 15:04:19,2013-09-28 17:25:26,296.3
2013-09-28 17:25:26,2013-09-28 19:46:33,357.28
2013-09-28 19:46:33,2013-09-28 22:07:40,447.33
2013-09-28 22:07:40,2013-09-29 00:28:48,462.25
2013-09-29 00:28:48,2013-09-29 02:49:55,537.75
2013-09-29 02:49:55,2013-09-29 05:11:02,405.21
2013-09-29 05:11:02,2013-09-29 07:32:09,519.58
2013-09-29 07:32:09,2013-09-29 09:53:16,324.12
2013-09-29 09:53:16,2013-09-29 12:14:24,300.44
2013-09-29 12:14:24,2013-09-29 14:35:31,381.0
2013-09-29 14:35:31,2013-09-29 16:56:38,378.1
2013-09-29 16:56:38,2013-09-29 19:17:45,468.95
2013-09-29 19:17:45,2013-09-29 21:38:52,633.66
2013-09-29 21:38:52,2013-09-30 00:00:00,294.59
