startTime,endTime,cost
2013-09-26 13:40:48,2013-09-26 16:01:55,333.0
2013-09-26 16:01:55,2013-09-26 18:23:02,538.52
2013-09-26 18:23:02,2013-09-26 20:44:09,343.37
2013-09-26 20:44:09,2013-09-26 23:05:16,331.59
2013-09-26 23:05:16,2013-09-27 01:26:24,740.22
2013-09-27 01:26:24,2013-09-27 03:47:31,671.04
2013-09-27 03:47:31,2013-09-27 06:08:38,388.82
2013-09-27 06:08:38,2013-09-27 08:29:45,465.68
2013-09-27 08:29:45,2013-09-27 10:50:52,660.8
2013-09-27 10:50:52,2013-09-27 13:12:00,701.15
2013-09-27 13:12:00,2013-09-27 15:33:07,585.92
2013-09-27 15:33:07,2013-09-27 17:54:14,601.09
2013-09-27 17:54:14,2013-09-27 20:15:21,321.86
2013-09-27 20:15:21,2013-09-27 22:36:28,632.58
2013-09-27 22:36:28,2013-09-28 00:57:36,739.11
2013-09-28 00:57:36,2013-09-28 03:18:43,426.77
2013-09-28 03:18:43,2013-09-28 05:39:50,541.44
2013-09-28 05:39:50,2013-09-28 08:00:57,394.21
2013-09-28 08:00:57,2013-09-28 10:22:04,341.4
2013-09-28 10:22:04,2013-09-28 12:43:12,439.81
2013-09-28 12:43:12,2013-09-28 15:04:19,723.9
2013-09-28 15:04:19,2013-09-28 17:25:26,421.35
2013-09-28 17:25:26,2013-09-28 19:46:33,651.39
2013-09-28 19:46:33,2013-09-28 22:07:40,568.8
2013-09-28 22:07:40,2013-09-29 00:28:48,578.89
2013-09-29 00:28:48,2013-09-29 02:49:55,653.11
2013-09-29 02:49:55,2013-09-29 05:11:02,494.39
2013-09-29 05:11:02,2013-09-29 07:32:09,333.71
2013-09-29 07:32:09,2013-09-29 09:53:16,661.32
2013-09-29 09:53:16,2013-09-29 12:14:24,322.02
2013-09-29 12:14:24,2013-09-29 14:35:31,497.95
2013-09-29 14:35:31,2013-09-29 16:56:38,434.3
2013-09-29 16:56:38,2013-09-29 19:17:45,640.41
2013-09-29 19:17:45,2013-09-29 21:38:52,735.95
2013-09-29 21:38:52,2013-09-30 00:00:00,587.82
