startTime,endTime,cost
2013-09-26 13:40:48,2013-09-26 16:01:55,493.54
2013-09-26 16:01:55,2013-09-26 18:23:02,408.92
2013-09-26 18:23:02,2013-09-26 20:44:09,393.92
2013-09-26 20:44:09,2013-09-26 23:05:16,400.76
2013-09-26 23:05:16,2013-09-27 01:26:24,418.76
2013-09-27 01:26:24,2013-09-27 03:47:31,357.51
2013-09-27 03:47:31,2013-09-27 06:08:38,330.02
2013-09-27 06:08:38,2013-09-27 08:29:45,573.95
2013-09-27 08:29:45,2013-09-27 10:50:52,633.87
2013-09-27 10:50:52,2013-09-27 13:12:00,693.08
2013-09-27 13:12:00,2013-09-27 15:33:07,350.34
2013-09-27 15:33:07,2013-09-27 17:54:14,397.23
2013-09-27 17:54:14,2013-09-27 20:15:21,492.72
2013-09-27 20:15:21,2013-09-27 22:36:28,659.65
2013-09-27 22:36:28,2013-09-28 00:57:36,366.33
2013-09-28 00:57:36,2013-09-28 03:18:43,472.64
2013-09-28 03:18:43,2013-09-28 05:39:50,383.02
2013-09-28 05:39:50,2013-09-28 08:00:57,645.4
2013-09-28 08:00:57,2013-09-28 10:22:04,322.04
2013-09-28 10:22:04,2013-09-28 12:43:12,471.45
2013-09-28 12:43:12,2013-09-28 15:04:19,577.02
2013-09-28 15:04:19,2013-09-28 17:25:26,685.94
2013-09-28 17:25:26,2013-09-28 19:46:33,640.15
2013-09-28 19:46:33,2013-09-28 22:07:40,454.42
2013-09-28 22:07:40,2013-09-29 00:28:48,318.45
2013-09-29 00:28:48,2013-09-29 02:49:55,456.71
2013-09-29 02:49:55,2013-09-29 05:11:02,609.05
2013-09-29 05:11:02,2013-09-29 07:32:09,404.08
2013-09-29 07:32:09,2013-09-29 09:53:16,373.11
2013-09-29 09:53:16,2013-09-29 12:14:24,692.68
2013-09-29 12:14:24,2013-09-29 14:35:31,563.71
2013-09-29 14:35:31,2013-09-29 16:56:38,482.18
2013-09-29 16:56:38,2013-09-29 19:17:45,618.88
2013-09-29 19:17:45,2013-09-29 21:38:52,306.87
2013-09-29 21:38:52,2013-09-30 00:00:00,622.8
