startTime,endTime,cost
2013-09-26 13:40:48,2013-09-26 16:01:55,307.98
2013-09-26 16:01:55,2013-09-26 18:23:02,306.18
2013-09-26 18:23:02,2013-09-26 20:44:09,330.52
2013-09-26 20:44:09,2013-09-26 23:05:16,365.23
2013-09-26 23:05:16,2013-09-27 01:26:24,559.8
2013-09-27 01:26:24,2013-09-27 03:47:31,314.18
2013-09-27 03:47:31,2013-09-27 06:08:38,427.57
2013-09-27 06:08:38,2013-09-27 08:29:45,351.05
2013-09-27 08:29:45,2013-09-27 10:50:52,331.32
2013-09-27 10:50:52,2013-09-27 13:12:00,383.56
2013-09-27 13:12:00,2013-09-27 15:33:07,503.56
2013-09-27 15:33:07,2013-09-27 17:54:14,567.7
2013-09-27 17:54:14,2013-09-27 20:15:21,412.09
2013-09-27 20:15:21,2013-09-27 22:36:28,380.19
2013-09-27 22:36:28,2013-09-28 00:57:36,407.13
2013-09-28 00:57:36,2013-09-28 03:18:43,568.51
2013-09-28 03:18:43,2013-09-28 05:39:50,360.25
2013-09-28 05:39:50,2013-09-28 08:00:57,384.91
2013-09-28 08:00:57,2013-09-28 10:22:04,290.28
2013-09-28 10:22:04,2013-09-28 12:43:12,550.85
2013-09-28 12:43:12,2013-09-28 15:04:19,459.67
2013-09-28 15:04:19,2013-09-28 17:25:26,453.3
2013-09-28 17:25:26,2013-09-28 19:46:33,377.48
2013-09-28 19:46:33,2013-09-28 22:07:40,569.69
2013-09-28 22:07:40,2013-09-29 00:28:48,398.9
2013-09-29 00:28:48,2013-09-29 02:49:55,577.03
2013-09-29 02:49:55,2013-09-29 05:11:02,357.89
2013-09-29 05:11:02,2013-09-29 07:32:09,517.08
2013-09-29 07:32:09,2013-09-29 09:53:16,391.22
2013-09-29 09:53:16,2013-09-29 12:14:24,292.72
2013-09-29 12:14:24,2013-09-29 14:35:31,565.23
2013-09-29 14:35:31,2013-09-29 16:56:38,518.11
2013-09-29 16:56:38,2013-09-29 19:17:45,487.48
2013-09-29 19:17:45,2013-09-29 21:38:52,388.31
2013-09-29 21:38:52,2013-09-30 00:00:00,360.54
